driverId,position,time,number,Season,Round
hamilton,2,86.652,1,2022,20
perez,3,87.95,1,2022,20
russell,4,88.892,1,2022,20
sainz,5,89.763,1,2022,20
leclerc,6,90.438,1,2022,20
alonso,7,91.059,1,2022,20
bottas,8,91.463,1,2022,20
ocon,9,92.04599999999999,1,2022,20
norris,10,92.431,1,2022,20
tsunoda,11,92.981,1,2022,20
zhou,12,93.553,1,2022,20
ricciardo,13,93.983,1,2022,20
vettel,14,94.42,1,2022,20
stroll,15,94.964,1,2022,20
gasly,16,95.417,1,2022,20
mick_schumacher,17,95.788,1,2022,20
kevin_magnussen,18,96.469,1,2022,20
albon,19,96.90299999999999,1,2022,20
latifi,20,97.282,1,2022,20
max_verstappen,1,83.247,2,2022,20
hamilton,2,83.313,2,2022,20
perez,3,83.436,2,2022,20
russell,4,83.76,2,2022,20
sainz,5,84.093,2,2022,20
leclerc,6,84.71000000000001,2,2022,20
alonso,7,85.187,2,2022,20
bottas,8,85.388,2,2022,20
ocon,9,85.67699999999999,2,2022,20
norris,10,85.709,2,2022,20
tsunoda,11,85.857,2,2022,20
zhou,12,85.89,2,2022,20
ricciardo,13,85.959,2,2022,20
vettel,14,85.968,2,2022,20
stroll,15,86.209,2,2022,20
gasly,16,86.197,2,2022,20
mick_schumacher,17,86.402,2,2022,20
kevin_magnussen,18,86.763,2,2022,20
albon,19,86.789,2,2022,20
latifi,20,87.027,2,2022,20
max_verstappen,1,83.07900000000001,3,2022,20
hamilton,2,83.263,3,2022,20
perez,3,83.343,3,2022,20
russell,4,83.656,3,2022,20
sainz,5,83.868,3,2022,20
leclerc,6,83.814,3,2022,20
alonso,7,84.77799999999999,3,2022,20
bottas,8,84.837,3,2022,20
ocon,9,84.898,3,2022,20
norris,10,85.201,3,2022,20
tsunoda,11,85.315,3,2022,20
zhou,12,85.938,3,2022,20
ricciardo,13,86.17,3,2022,20
vettel,14,86.30199999999999,3,2022,20
stroll,15,86.244,3,2022,20
gasly,16,86.285,3,2022,20
mick_schumacher,17,86.319,3,2022,20
kevin_magnussen,18,86.414,3,2022,20
albon,19,86.695,3,2022,20
latifi,20,86.576,3,2022,20
max_verstappen,1,83.566,4,2022,20
hamilton,2,83.407,4,2022,20
perez,3,83.207,4,2022,20
russell,4,83.549,4,2022,20
sainz,5,83.881,4,2022,20
leclerc,6,83.858,4,2022,20
alonso,7,84.854,4,2022,20
bottas,8,84.805,4,2022,20
ocon,9,84.861,4,2022,20
norris,10,84.748,4,2022,20
tsunoda,11,84.8,4,2022,20
zhou,12,85.401,4,2022,20
ricciardo,13,85.498,4,2022,20
vettel,14,85.418,4,2022,20
stroll,15,85.688,4,2022,20
gasly,16,85.87,4,2022,20
mick_schumacher,17,85.828,4,2022,20
kevin_magnussen,18,85.794,4,2022,20
albon,19,85.629,4,2022,20
latifi,20,85.93,4,2022,20
max_verstappen,1,83.226,5,2022,20
hamilton,2,83.063,5,2022,20
perez,3,83.231,5,2022,20
russell,4,83.26599999999999,5,2022,20
sainz,5,83.797,5,2022,20
leclerc,6,84.039,5,2022,20
alonso,7,84.856,5,2022,20
bottas,8,85.064,5,2022,20
ocon,9,85.03,5,2022,20
norris,10,84.904,5,2022,20
tsunoda,11,84.943,5,2022,20
zhou,12,84.652,5,2022,20
ricciardo,13,84.721,5,2022,20
vettel,14,85.106,5,2022,20
stroll,15,85.089,5,2022,20
gasly,16,85.322,5,2022,20
mick_schumacher,17,85.562,5,2022,20
albon,18,85.875,5,2022,20
kevin_magnussen,19,87.429,5,2022,20
latifi,20,86.477,5,2022,20
russell,1,88.575,1,2022,21
hamilton,2,90.833,1,2022,21
max_verstappen,3,92.564,1,2022,21
perez,4,93.60300000000001,1,2022,21
norris,5,96.436,1,2022,21
leclerc,6,97.37700000000001,1,2022,21
sainz,7,99.095,1,2022,21
vettel,8,101.404,1,2022,21
gasly,9,102.12899999999999,1,2022,21
mick_schumacher,10,103.315,1,2022,21
bottas,11,104.67,1,2022,21
stroll,12,105.38900000000001,1,2022,21
zhou,13,106.561,1,2022,21
ocon,14,108.37,1,2022,21
alonso,15,110.726,1,2022,21
latifi,16,111.636,1,2022,21
albon,17,112.761,1,2022,21
tsunoda,18,114.92099999999999,1,2022,21
russell,1,116.346,2,2022,21
hamilton,2,114.74799999999999,2,2022,21
max_verstappen,3,114.095,2,2022,21
perez,4,114.096,2,2022,21
norris,5,113.78399999999999,2,2022,21
leclerc,6,113.672,2,2022,21
sainz,7,112.707,2,2022,21
vettel,8,111.80199999999999,2,2022,21
gasly,9,112.007,2,2022,21
mick_schumacher,10,111.77199999999999,2,2022,21
bottas,11,111.493,2,2022,21
stroll,12,111.88900000000001,2,2022,21
zhou,13,111.893,2,2022,21
ocon,14,111.72,2,2022,21
alonso,15,112.539,2,2022,21
latifi,16,112.587,2,2022,21
albon,17,112.39,2,2022,21
tsunoda,18,111.324,2,2022,21
russell,1,119.96600000000001,3,2022,21
hamilton,2,120.447,3,2022,21
max_verstappen,3,119.616,3,2022,21
perez,4,119.735,3,2022,21
norris,5,118.193,3,2022,21
leclerc,6,118.265,3,2022,21
sainz,7,119.094,3,2022,21
vettel,8,119.271,3,2022,21
gasly,9,119.65,3,2022,21
mick_schumacher,10,119.67699999999999,3,2022,21
bottas,11,119.56,3,2022,21
stroll,12,119.37700000000001,3,2022,21
zhou,13,119.282,3,2022,21
ocon,14,118.84700000000001,3,2022,21
alonso,15,117.21600000000001,3,2022,21
latifi,16,117.449,3,2022,21
albon,17,117.968,3,2022,21
tsunoda,18,117.616,3,2022,21
russell,1,119.23400000000001,4,2022,21
hamilton,2,119.697,4,2022,21
max_verstappen,3,120.947,4,2022,21
perez,4,121.807,4,2022,21
norris,5,121.454,4,2022,21
leclerc,6,122.323,4,2022,21
sainz,7,122.359,4,2022,21
vettel,8,121.932,4,2022,21
gasly,9,121.578,4,2022,21
mick_schumacher,10,121.453,4,2022,21
bottas,11,121.619,4,2022,21
stroll,12,121.509,4,2022,21
zhou,13,122.146,4,2022,21
ocon,14,122.185,4,2022,21
alonso,15,121.527,4,2022,21
latifi,16,122.448,4,2022,21
tsunoda,17,121.059,4,2022,21
albon,18,124.054,4,2022,21
russell,1,114.429,5,2022,21
hamilton,2,114.039,5,2022,21
max_verstappen,3,113.381,5,2022,21
perez,4,114.76400000000001,5,2022,21
norris,5,116.369,5,2022,21
leclerc,6,115.543,5,2022,21
sainz,7,115.02199999999999,5,2022,21
vettel,8,115.348,5,2022,21
gasly,9,115.77199999999999,5,2022,21
mick_schumacher,10,115.97800000000001,5,2022,21
bottas,11,115.893,5,2022,21
stroll,12,115.846,5,2022,21
zhou,13,115.227,5,2022,21
ocon,14,114.782,5,2022,21
alonso,15,115.247,5,2022,21
latifi,16,114.96000000000001,5,2022,21
tsunoda,17,115.424,5,2022,21
albon,18,115.02600000000001,5,2022,21
russell,1,125.656,6,2022,21
hamilton,2,124.765,6,2022,21
max_verstappen,3,124.049,6,2022,21
perez,4,120.838,6,2022,21
norris,5,119.119,6,2022,21
leclerc,6,118.36500000000001,6,2022,21
sainz,7,117.594,6,2022,21
vettel,8,116.35,6,2022,21
gasly,9,115.164,6,2022,21
mick_schumacher,10,114.43,6,2022,21
max_verstappen,1,92.19800000000001,1,2022,22
perez,2,93.251,1,2022,22
leclerc,3,94.19200000000001,1,2022,22
hamilton,4,94.864,1,2022,22
sainz,5,95.436,1,2022,22
norris,6,95.908,1,2022,22
russell,7,96.506,1,2022,22
ocon,8,96.964,1,2022,22
vettel,9,97.455,1,2022,22
alonso,10,98.193,1,2022,22
tsunoda,11,98.738,1,2022,22
stroll,12,99.172,1,2022,22
mick_schumacher,13,99.723,1,2022,22
ricciardo,14,100.193,1,2022,22
zhou,15,100.564,1,2022,22
kevin_magnussen,16,101.2,1,2022,22
albon,17,101.738,1,2022,22
gasly,18,102.05,1,2022,22
latifi,19,102.50800000000001,1,2022,22
bottas,20,102.988,1,2022,22
max_verstappen,1,90.541,2,2022,22
perez,2,90.57900000000001,2,2022,22
leclerc,3,90.996,2,2022,22
hamilton,4,91.094,2,2022,22
sainz,5,91.332,2,2022,22
norris,6,91.693,2,2022,22
russell,7,91.786,2,2022,22
ocon,8,92.136,2,2022,22
vettel,9,92.324,2,2022,22
alonso,10,92.32900000000001,2,2022,22
tsunoda,11,92.551,2,2022,22
stroll,12,92.649,2,2022,22
ricciardo,13,92.513,2,2022,22
mick_schumacher,14,93.725,2,2022,22
zhou,15,93.406,2,2022,22
albon,16,93.227,2,2022,22
kevin_magnussen,17,94.95,2,2022,22
gasly,18,94.636,2,2022,22
latifi,19,94.75200000000001,2,2022,22
bottas,20,94.636,2,2022,22
max_verstappen,1,89.968,3,2022,22
perez,2,90.27199999999999,3,2022,22
leclerc,3,90.418,3,2022,22
hamilton,4,90.441,3,2022,22
sainz,5,90.946,3,2022,22
norris,6,91.188,3,2022,22
russell,7,91.189,3,2022,22
ocon,8,91.385,3,2022,22
vettel,9,91.488,3,2022,22
alonso,10,91.539,3,2022,22
tsunoda,11,91.604,3,2022,22
stroll,12,91.74,3,2022,22
ricciardo,13,91.815,3,2022,22
mick_schumacher,14,92.196,3,2022,22
zhou,15,92.436,3,2022,22
albon,16,92.356,3,2022,22
gasly,17,92.47,3,2022,22
kevin_magnussen,18,93.566,3,2022,22
latifi,19,93.218,3,2022,22
bottas,20,93.43,3,2022,22
max_verstappen,1,90.368,4,2022,22
perez,2,90.879,4,2022,22
leclerc,3,91.167,4,2022,22
sainz,4,90.987,4,2022,22
hamilton,5,92.842,4,2022,22
norris,6,91.26599999999999,4,2022,22
russell,7,91.243,4,2022,22
ocon,8,91.42699999999999,4,2022,22
vettel,9,91.439,4,2022,22
alonso,10,91.618,4,2022,22
tsunoda,11,91.789,4,2022,22
stroll,12,91.827,4,2022,22
ricciardo,13,92.413,4,2022,22
zhou,14,92.818,4,2022,22
mick_schumacher,15,94.20400000000001,4,2022,22
albon,16,93.137,4,2022,22
gasly,17,92.473,4,2022,22
kevin_magnussen,18,92.512,4,2022,22
latifi,19,92.741,4,2022,22
bottas,20,92.662,4,2022,22
max_verstappen,1,90.502,5,2022,22
perez,2,90.92699999999999,5,2022,22
leclerc,3,91.356,5,2022,22
hamilton,4,90.346,5,2022,22
sainz,5,91.98,5,2022,22
russell,6,90.631,5,2022,22
norris,7,92.208,5,2022,22
ocon,8,91.72200000000001,5,2022,22
vettel,9,91.786,5,2022,22
alonso,10,91.638,5,2022,22
tsunoda,11,91.832,5,2022,22
stroll,12,91.986,5,2022,22
ricciardo,13,92.265,5,2022,22
zhou,14,92.456,5,2022,22
albon,15,92.652,5,2022,22
mick_schumacher,16,93.757,5,2022,22
gasly,17,92.581,5,2022,22
kevin_magnussen,18,92.637,5,2022,22
latifi,19,92.89500000000001,5,2022,22
bottas,20,92.87299999999999,5,2022,22
max_verstappen,1,99.019,1,2023,1
leclerc,2,100.22999999999999,1,2023,1
perez,3,101.063,1,2023,1
sainz,4,101.65899999999999,1,2023,1
hamilton,5,102.288,1,2023,1
russell,6,102.662,1,2023,1
alonso,7,103.608,1,2023,1
bottas,8,104.154,1,2023,1
stroll,9,104.67,1,2023,1
norris,10,105.364,1,2023,1
ocon,11,105.967,1,2023,1
albon,12,106.453,1,2023,1
sargeant,13,106.85499999999999,1,2023,1
hulkenberg,14,107.339,1,2023,1
tsunoda,15,107.791,1,2023,1
piastri,16,108.214,1,2023,1
zhou,17,108.467,1,2023,1
kevin_magnussen,18,109.33,1,2023,1
gasly,19,109.649,1,2023,1
de_vries,20,109.959,1,2023,1
max_verstappen,1,97.97399999999999,2,2023,1
leclerc,2,98.75,2,2023,1
perez,3,98.862,2,2023,1
sainz,4,98.93299999999999,2,2023,1
hamilton,5,99.166,2,2023,1
russell,6,99.59,2,2023,1
alonso,7,99.792,2,2023,1
bottas,8,99.956,2,2023,1
stroll,9,99.892,2,2023,1
norris,10,100.43299999999999,2,2023,1
ocon,11,100.408,2,2023,1
albon,12,100.43,2,2023,1
sargeant,13,100.467,2,2023,1
hulkenberg,14,100.72,2,2023,1
tsunoda,15,100.837,2,2023,1
piastri,16,100.83,2,2023,1
zhou,17,101.09100000000001,2,2023,1
gasly,18,100.438,2,2023,1
kevin_magnussen,19,101.521,2,2023,1
de_vries,20,101.289,2,2023,1
max_verstappen,1,98.006,3,2023,1
leclerc,2,98.658,3,2023,1
perez,3,98.83,3,2023,1
sainz,4,99.042,3,2023,1
hamilton,5,99.22,3,2023,1
russell,6,99.093,3,2023,1
alonso,7,99.1,3,2023,1
bottas,8,99.39699999999999,3,2023,1
stroll,9,99.625,3,2023,1
norris,10,99.777,3,2023,1
ocon,11,99.94800000000001,3,2023,1
albon,12,100.143,3,2023,1
sargeant,13,100.34899999999999,3,2023,1
hulkenberg,14,100.48400000000001,3,2023,1
tsunoda,15,100.243,3,2023,1
piastri,16,100.691,3,2023,1
zhou,17,100.596,3,2023,1
gasly,18,100.643,3,2023,1
de_vries,19,100.914,3,2023,1
kevin_magnussen,20,101.97800000000001,3,2023,1
max_verstappen,1,97.976,4,2023,1
leclerc,2,98.825,4,2023,1
perez,3,98.75800000000001,4,2023,1
sainz,4,98.985,4,2023,1
hamilton,5,99.19800000000001,4,2023,1
russell,6,99.261,4,2023,1
alonso,7,99.548,4,2023,1
bottas,8,99.82300000000001,4,2023,1
stroll,9,99.745,4,2023,1
ocon,10,99.543,4,2023,1
albon,11,99.761,4,2023,1
norris,12,102.267,4,2023,1
sargeant,13,100.644,4,2023,1
tsunoda,14,99.95,4,2023,1
hulkenberg,15,101.00399999999999,4,2023,1
piastri,16,100.718,4,2023,1
zhou,17,100.85300000000001,4,2023,1
gasly,18,100.894,4,2023,1
de_vries,19,100.37299999999999,4,2023,1
kevin_magnussen,20,100.773,4,2023,1
max_verstappen,1,98.035,5,2023,1
leclerc,2,98.664,5,2023,1
perez,3,98.404,5,2023,1
sainz,4,99.128,5,2023,1
hamilton,5,99.33500000000001,5,2023,1
russell,6,99.549,5,2023,1
alonso,7,99.662,5,2023,1
stroll,8,99.144,5,2023,1
bottas,9,101.033,5,2023,1
ocon,10,100.281,5,2023,1
albon,11,100.606,5,2023,1
norris,12,100.664,5,2023,1
sargeant,13,100.902,5,2023,1
tsunoda,14,101.131,5,2023,1
hulkenberg,15,101.00200000000001,5,2023,1
piastri,16,100.862,5,2023,1
zhou,17,100.814,5,2023,1
gasly,18,100.818,5,2023,1
de_vries,19,100.63,5,2023,1
kevin_magnussen,20,101.34,5,2023,1
alonso,1,96.851,1,2023,2
perez,2,97.257,1,2023,2
russell,3,98.652,1,2023,2
stroll,4,99.093,1,2023,2
sainz,5,99.413,1,2023,2
ocon,6,100.245,1,2023,2
hamilton,7,101.038,1,2023,2
gasly,8,102.172,1,2023,2
leclerc,9,103.306,1,2023,2
zhou,10,104.564,1,2023,2
kevin_magnussen,11,104.694,1,2023,2
hulkenberg,12,104.753,1,2023,2
max_verstappen,13,105.22200000000001,1,2023,2
tsunoda,14,105.589,1,2023,2
bottas,15,105.612,1,2023,2
albon,16,105.985,1,2023,2
norris,17,106.32300000000001,1,2023,2
de_vries,18,106.74000000000001,1,2023,2
piastri,19,107.25399999999999,1,2023,2
sargeant,20,107.26400000000001,1,2023,2
alonso,1,95.56700000000001,2,2023,2
perez,2,95.906,2,2023,2
russell,3,96.114,2,2023,2
stroll,4,96.324,2,2023,2
sainz,5,96.583,2,2023,2
ocon,6,97.006,2,2023,2
hamilton,7,97.188,2,2023,2
gasly,8,97.056,2,2023,2
leclerc,9,96.907,2,2023,2
zhou,10,96.61500000000001,2,2023,2
kevin_magnussen,11,97.219,2,2023,2
hulkenberg,12,97.67,2,2023,2
max_verstappen,13,97.68,2,2023,2
tsunoda,14,98.17099999999999,2,2023,2
bottas,15,98.763,2,2023,2
albon,16,98.916,2,2023,2
sargeant,17,99.426,2,2023,2
de_vries,18,100.74799999999999,2,2023,2
norris,19,103.07,2,2023,2
piastri,20,124.805,2,2023,2
alonso,1,95.14,3,2023,2
perez,2,94.82900000000001,3,2023,2
russell,3,95.3,3,2023,2
stroll,4,95.239,3,2023,2
sainz,5,95.354,3,2023,2
ocon,6,96.066,3,2023,2
hamilton,7,96.628,3,2023,2
gasly,8,96.044,3,2023,2
leclerc,9,95.825,3,2023,2
zhou,10,96.25999999999999,3,2023,2
kevin_magnussen,11,96.79599999999999,3,2023,2
hulkenberg,12,96.538,3,2023,2
max_verstappen,13,96.52600000000001,3,2023,2
tsunoda,14,97.15,3,2023,2
bottas,15,96.956,3,2023,2
albon,16,97.065,3,2023,2
sargeant,17,96.997,3,2023,2
de_vries,18,96.945,3,2023,2
piastri,19,95.634,3,2023,2
norris,20,123.534,3,2023,2
perez,1,95.65100000000001,4,2023,2
alonso,2,96.664,4,2023,2
russell,3,95.596,4,2023,2
stroll,4,95.56,4,2023,2
sainz,5,95.428,4,2023,2
ocon,6,95.729,4,2023,2
hamilton,7,96.263,4,2023,2
gasly,8,96.291,4,2023,2
leclerc,9,95.87100000000001,4,2023,2
zhou,10,96.35900000000001,4,2023,2
kevin_magnussen,11,97.098,4,2023,2
max_verstappen,12,96.503,4,2023,2
hulkenberg,13,97.593,4,2023,2
tsunoda,14,97.006,4,2023,2
bottas,15,97.211,4,2023,2
albon,16,96.913,4,2023,2
sargeant,17,96.844,4,2023,2
de_vries,18,96.84700000000001,4,2023,2
piastri,19,95.512,4,2023,2
norris,20,96.62700000000001,4,2023,2
perez,1,94.87299999999999,5,2023,2
alonso,2,94.92,5,2023,2
russell,3,95.423,5,2023,2
stroll,4,95.471,5,2023,2
sainz,5,95.43299999999999,5,2023,2
ocon,6,95.84899999999999,5,2023,2
hamilton,7,95.86699999999999,5,2023,2
gasly,8,95.973,5,2023,2
leclerc,9,96.275,5,2023,2
zhou,10,96.314,5,2023,2
max_verstappen,11,95.35900000000001,5,2023,2
kevin_magnussen,12,97.298,5,2023,2
hulkenberg,13,96.753,5,2023,2
tsunoda,14,96.705,5,2023,2
bottas,15,96.59700000000001,5,2023,2
albon,16,97.108,5,2023,2
sargeant,17,96.881,5,2023,2
de_vries,18,96.99199999999999,5,2023,2
piastri,19,95.662,5,2023,2
norris,20,95.929,5,2023,2
russell,1,97.854,1,2023,3
hamilton,2,100.229,1,2023,3
max_verstappen,3,101.571,1,2023,3
sainz,4,103.866,1,2023,3
alonso,5,105.543,1,2023,3
albon,6,106.37299999999999,1,2023,3
stroll,7,108.05199999999999,1,2023,3
gasly,8,110.293,1,2023,3
hulkenberg,9,111.408,1,2023,3
tsunoda,10,113.77600000000001,1,2023,3
norris,11,116.566,1,2023,3
kevin_magnussen,12,118.02600000000001,1,2023,3
piastri,13,118.91499999999999,1,2023,3
de_vries,14,119.887,1,2023,3
ocon,15,122.304,1,2023,3
zhou,16,129.967,1,2023,3
sargeant,17,131.454,1,2023,3
perez,18,132.096,1,2023,3
bottas,19,137.156,1,2023,3
russell,1,133.298,2,2023,3
hamilton,2,132.287,2,2023,3
max_verstappen,3,132.105,2,2023,3
sainz,4,131.411,2,2023,3
alonso,5,130.728,2,2023,3
albon,6,130.798,2,2023,3
stroll,7,131.142,2,2023,3
gasly,8,131.323,2,2023,3
hulkenberg,9,131.316,2,2023,3
tsunoda,10,130.201,2,2023,3
norris,11,127.813,2,2023,3
kevin_magnussen,12,127.597,2,2023,3
piastri,13,127.15,2,2023,3
de_vries,14,127.5,2,2023,3
ocon,15,126.286,2,2023,3
zhou,16,119.863,2,2023,3
bottas,17,114.14699999999999,2,2023,3
perez,18,131.789,2,2023,3
sargeant,19,133.1,2,2023,3
russell,1,132.017,3,2023,3
hamilton,2,131.362,3,2023,3
max_verstappen,3,130.657,3,2023,3
sainz,4,129.958,3,2023,3
alonso,5,129.502,3,2023,3
albon,6,129.355,3,2023,3
stroll,7,127.757,3,2023,3
gasly,8,125.832,3,2023,3
hulkenberg,9,125.204,3,2023,3
tsunoda,10,124.796,3,2023,3
norris,11,124.797,3,2023,3
kevin_magnussen,12,124.025,3,2023,3
piastri,13,124.169,3,2023,3
de_vries,14,123.952,3,2023,3
ocon,15,123.289,3,2023,3
zhou,16,123.71,3,2023,3
bottas,17,122.845,3,2023,3
perez,18,110.649,3,2023,3
sargeant,19,110.807,3,2023,3
russell,1,83.134,4,2023,3
hamilton,2,83.295,4,2023,3
max_verstappen,3,83.39099999999999,4,2023,3
sainz,4,83.889,4,2023,3
alonso,5,84.293,4,2023,3
albon,6,84.327,4,2023,3
stroll,7,84.385,4,2023,3
gasly,8,84.67099999999999,4,2023,3
hulkenberg,9,84.833,4,2023,3
tsunoda,10,85.299,4,2023,3
norris,11,85.444,4,2023,3
kevin_magnussen,12,85.406,4,2023,3
piastri,13,85.428,4,2023,3
de_vries,14,85.259,4,2023,3
ocon,15,85.60300000000001,4,2023,3
zhou,16,85.20400000000001,4,2023,3
perez,17,85.108,4,2023,3
bottas,18,86.356,4,2023,3
sargeant,19,85.804,4,2023,3
russell,1,83.134,5,2023,3
hamilton,2,83.17,5,2023,3
max_verstappen,3,83.104,5,2023,3
sainz,4,83.217,5,2023,3
alonso,5,83.28999999999999,5,2023,3
albon,6,83.639,5,2023,3
stroll,7,83.937,5,2023,3
gasly,8,84.28999999999999,5,2023,3
hulkenberg,9,84.295,5,2023,3
tsunoda,10,84.62,5,2023,3
norris,11,84.732,5,2023,3
kevin_magnussen,12,85.054,5,2023,3
piastri,13,84.996,5,2023,3
de_vries,14,85.025,5,2023,3
ocon,15,84.974,5,2023,3
zhou,16,84.84700000000001,5,2023,3
perez,17,84.501,5,2023,3
bottas,18,84.849,5,2023,3
sargeant,19,85.136,5,2023,3
russell,1,83.15899999999999,6,2023,3
hamilton,2,82.89,6,2023,3
max_verstappen,3,82.843,6,2023,3
sainz,4,82.809,6,2023,3
alonso,5,82.60300000000001,6,2023,3
leclerc,1,110.10900000000001,1,2023,4
max_verstappen,2,110.456,1,2023,4
perez,3,111.37299999999999,1,2023,4
sainz,4,112.64500000000001,1,2023,4
hamilton,5,113.406,1,2023,4
alonso,6,114.00200000000001,1,2023,4
stroll,7,114.568,1,2023,4
norris,8,115.413,1,2023,4
russell,9,116.394,1,2023,4
tsunoda,10,117.17,1,2023,4
piastri,11,117.51599999999999,1,2023,4
albon,12,118.185,1,2023,4
kevin_magnussen,13,118.715,1,2023,4
sargeant,14,118.97999999999999,1,2023,4
gasly,15,119.785,1,2023,4
zhou,16,120.491,1,2023,4
de_vries,17,121.057,1,2023,4
bottas,18,122.059,1,2023,4
ocon,19,122.501,1,2023,4
hulkenberg,20,122.623,1,2023,4
leclerc,1,107.656,2,2023,4
max_verstappen,2,107.707,2,2023,4
perez,3,107.717,2,2023,4
sainz,4,107.774,2,2023,4
hamilton,5,108.16499999999999,2,2023,4
alonso,6,108.064,2,2023,4
stroll,7,108.40899999999999,2,2023,4
norris,8,108.739,2,2023,4
russell,9,108.818,2,2023,4
tsunoda,10,109.181,2,2023,4
piastri,11,109.527,2,2023,4
albon,12,109.72800000000001,2,2023,4
kevin_magnussen,13,110.168,2,2023,4
sargeant,14,110.14699999999999,2,2023,4
gasly,15,109.99000000000001,2,2023,4
zhou,16,110.144,2,2023,4
de_vries,17,110.431,2,2023,4
bottas,18,110.064,2,2023,4
ocon,19,110.023,2,2023,4
hulkenberg,20,110.227,2,2023,4
max_verstappen,1,107.67699999999999,3,2023,4
leclerc,2,108.15100000000001,3,2023,4
perez,3,107.657,3,2023,4
sainz,4,107.928,3,2023,4
hamilton,5,107.602,3,2023,4
alonso,6,107.782,3,2023,4
stroll,7,107.753,3,2023,4
norris,8,108.094,3,2023,4
russell,9,107.908,3,2023,4
tsunoda,10,108.529,3,2023,4
piastri,11,108.452,3,2023,4
albon,12,108.815,3,2023,4
kevin_magnussen,13,108.62899999999999,3,2023,4
sargeant,14,109.098,3,2023,4
gasly,15,109.075,3,2023,4
zhou,16,109.313,3,2023,4
de_vries,17,109.36500000000001,3,2023,4
bottas,18,109.439,3,2023,4
ocon,19,109.485,3,2023,4
hulkenberg,20,110.09700000000001,3,2023,4
max_verstappen,1,107.108,4,2023,4
leclerc,2,107.96600000000001,4,2023,4
perez,3,107.404,4,2023,4
sainz,4,107.898,4,2023,4
hamilton,5,107.75999999999999,4,2023,4
alonso,6,107.912,4,2023,4
stroll,7,107.914,4,2023,4
norris,8,108.096,4,2023,4
russell,9,108.25200000000001,4,2023,4
tsunoda,10,108.477,4,2023,4
piastri,11,109.00200000000001,4,2023,4
albon,12,109.00399999999999,4,2023,4
kevin_magnussen,13,108.91499999999999,4,2023,4
sargeant,14,108.85,4,2023,4
gasly,15,108.87299999999999,4,2023,4
zhou,16,109.096,4,2023,4
de_vries,17,108.781,4,2023,4
bottas,18,108.99199999999999,4,2023,4
ocon,19,109.023,4,2023,4
hulkenberg,20,108.731,4,2023,4
max_verstappen,1,107.476,5,2023,4
leclerc,2,107.757,5,2023,4
perez,3,107.61500000000001,5,2023,4
sainz,4,107.87700000000001,5,2023,4
hamilton,5,107.791,5,2023,4
alonso,6,107.899,5,2023,4
stroll,7,107.689,5,2023,4
norris,8,108.08,5,2023,4
russell,9,108.443,5,2023,4
tsunoda,10,108.59899999999999,5,2023,4
piastri,11,108.298,5,2023,4
albon,12,108.689,5,2023,4
kevin_magnussen,13,109.02799999999999,5,2023,4
sargeant,14,108.875,5,2023,4
zhou,15,109.152,5,2023,4
de_vries,16,108.94800000000001,5,2023,4
bottas,17,109.019,5,2023,4
ocon,18,109.005,5,2023,4
gasly,19,113.152,5,2023,4
hulkenberg,20,109.331,5,2023,4
perez,1,96.191,1,2023,5
alonso,2,97.24799999999999,1,2023,5
sainz,3,98.078,1,2023,5
gasly,4,98.76400000000001,1,2023,5
russell,5,99.467,1,2023,5
leclerc,6,100.402,1,2023,5
kevin_magnussen,7,100.86,1,2023,5
bottas,8,101.314,1,2023,5
max_verstappen,9,101.72399999999999,1,2023,5
ocon,10,102.184,1,2023,5
hulkenberg,11,102.723,1,2023,5
albon,12,103.346,1,2023,5
hamilton,13,104.363,1,2023,5
piastri,14,104.75800000000001,1,2023,5
tsunoda,15,105.73599999999999,1,2023,5
zhou,16,105.906,1,2023,5
stroll,17,106.289,1,2023,5
sargeant,18,106.84100000000001,1,2023,5
norris,19,107.753,1,2023,5
de_vries,20,108.179,1,2023,5
perez,1,93.963,2,2023,5
alonso,2,94.175,2,2023,5
sainz,3,94.215,2,2023,5
gasly,4,94.166,2,2023,5
russell,5,94.155,2,2023,5
leclerc,6,94.62,2,2023,5
kevin_magnussen,7,94.557,2,2023,5
max_verstappen,8,94.25999999999999,2,2023,5
bottas,9,95.62299999999999,2,2023,5
ocon,10,95.207,2,2023,5
hulkenberg,11,95.313,2,2023,5
albon,12,95.17699999999999,2,2023,5
hamilton,13,94.91499999999999,2,2023,5
piastri,14,95.574,2,2023,5
tsunoda,15,95.313,2,2023,5
zhou,16,95.59700000000001,2,2023,5
stroll,17,95.75,2,2023,5
norris,18,95.682,2,2023,5
de_vries,19,95.729,2,2023,5
sargeant,20,101.093,2,2023,5
perez,1,93.51599999999999,3,2023,5
alonso,2,93.25800000000001,3,2023,5
sainz,3,93.482,3,2023,5
gasly,4,93.53,3,2023,5
russell,5,93.695,3,2023,5
leclerc,6,94.906,3,2023,5
kevin_magnussen,7,94.58,3,2023,5
